sep=;
;Unit:C
;
24000732-COM3;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/07/01 15:51:45;19,3;-303,0
2026/07/01 15:51:46;19,3;-303,0
2026/07/01 15:51:47;19,3;-303,0
2026/07/01 15:51:48;19,3;-303,0
2026/07/01 15:51:49;19,3;-303,0
2026/07/01 15:51:50;19,3;-303,0
2026/07/01 15:51:51;19,3;-303,0
2026/07/01 15:51:52;19,2;-303,0
2026/07/01 15:51:53;19,2;-303,0
2026/07/01 15:51:54;19,2;-303,0
2026/07/01 15:51:55;19,2;-303,0
2026/07/01 15:51:56;19,1;-303,0
2026/07/01 15:51:57;19,1;-303,0
2026/07/01 15:51:58;19,1;-303,0
2026/07/01 15:51:59;19,1;-303,0
2026/07/01 15:52:00;19,1;-303,0
2026/07/01 15:52:01;19,1;-303,0
2026/07/01 15:52:02;19,1;-303,0
2026/07/01 15:52:03;19,1;-303,0
2026/07/01 15:52:04;19,1;-303,0
2026/07/01 15:52:05;19,0;-303,0
2026/07/01 15:52:06;19,0;-303,0
2026/07/01 15:52:07;19,0;-303,0
2026/07/01 15:52:08;19,0;-303,0
2026/07/01 15:52:09;19,0;-303,0
2026/07/01 15:52:10;18,9;-303,0
2026/07/01 15:52:11;18,9;-303,0
2026/07/01 15:52:12;18,9;-303,0
2026/07/01 15:52:13;18,9;-303,0
2026/07/01 15:52:14;18,9;-303,0
2026/07/01 15:52:15;18,9;-303,0
2026/07/01 15:52:16;18,8;-303,0
2026/07/01 15:52:17;18,8;-303,0
2026/07/01 15:52:18;18,9;-303,0
2026/07/01 15:52:19;18,8;-303,0
2026/07/01 15:52:20;18,8;-303,0
2026/07/01 15:52:21;18,8;-303,0
2026/07/01 15:52:22;18,8;-303,0
2026/07/01 15:52:23;18,7;-303,0
2026/07/01 15:52:24;18,4;-303,0
2026/07/01 15:52:25;18,5;-303,0
2026/07/01 15:52:26;26,2;-303,0
2026/07/01 15:52:27;33,8;-303,0
2026/07/01 15:52:28;41,2;-303,0
2026/07/01 15:52:29;41,2;-303,0
2026/07/01 15:52:30;48,6;-303,0
2026/07/01 15:52:31;55,4;-303,0
2026/07/01 15:52:32;61,5;-303,0
2026/07/01 15:52:33;66,8;-303,0
2026/07/01 15:52:34;70,2;-303,0
2026/07/01 15:52:35;71,0;-303,0
2026/07/01 15:52:36;70,4;-303,0
2026/07/01 15:52:37;66,1;-303,0
2026/07/01 15:52:38;63,5;-303,0
2026/07/01 15:52:39;61,6;-303,0
2026/07/01 15:52:40;60,0;-303,0
2026/07/01 15:52:41;57,3;-303,0
2026/07/01 15:52:42;55,9;-303,0
2026/07/01 15:52:43;57,6;-303,0
2026/07/01 15:52:44;56,4;-303,0
2026/07/01 15:52:45;55,3;-303,0
2026/07/01 15:52:46;54,8;-303,0
2026/07/01 15:52:47;54,0;-303,0
2026/07/01 15:52:48;54,0;-303,0
2026/07/01 15:52:49;54,2;-303,0
